problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,qpu_access_time,n,annealer_tte,gurobi_tte
0.0500903129577636,3.6246278285980233,0.0996670722961425,0.0537986755371093,0.009756326675415,0.15252476999999998,4,5.1845,0.1162
0.008498191833496,2.7860889434814453,0.1549873352050781,0.075127363204956,0.0098390579223632,0.18960476999999998,9,4.5077,0.0208
0.0220794677734375,3.062920093536377,0.5687093734741211,0.3258788585662842,0.0024292469024658,0.18888476999999998,16,5.528,0.0586
0.0171575546264648,2.0155029296875,0.0557587146759033,0.0610716342926025,0.0014259815216064,0.30412277000000004,25,3.3928,0.0564
0.0122952461242675,1.8693864345550537,0.0757403373718261,0.0945980548858642,0.0016934871673583,0.28272116999999997,36,3.5252,0.108
0.0166964530944824,1.6681928634643557,0.0721266269683837,0.109739065170288,0.0014500617980957,0.20652517,49,3.3517,0.1947
0.0193912982940673,2.495361089706421,0.0994033813476562,0.2253458499908447,0.0021865367889404,0.22676476999999998,64,4.6674,0.253
0.0480201244354248,1.680952548980713,0.0577001571655273,0.260664701461792,0.0017704963684082,0.31520517,81,4.9841,0.3713
0.0422587394714355,1.6967284679412842,0.0809769630432128,0.2349369525909423,0.0016062259674072,0.25032197,100,3.5402,0.4893
0.0410735607147216,2.3920514583587646,0.1250345706939697,0.646277904510498,0.002371072769165,0.25052637,121,4.9332,0.787
0.0878231525421142,1.853971242904663,0.0569450855255126,0.6328022480010986,0.001725435256958,0.35004197,144,4.299,1.0877
0.0549225807189941,2.392456531524658,0.0582327842712402,0.4419839382171631,0.0016191005706787,0.22244437,169,4.5668,1.3688
0.0640513896942138,1.8253695964813232,0.0720975399017334,0.7721107006072998,0.0026538372039794,0.23560517,196,4.5131,2.1425
0.1501185894012451,1.685065984725952,0.0630655288696289,1.7740445137023926,0.0017120838165283,0.31003997,225,5.2881,2.8501
0.0873308181762695,1.6325759887695312,0.058849811553955,1.228701114654541,0.0017297267913818,0.24572357,256,4.8008,3.1618
0.1417627334594726,3.4198920726776123,0.132214069366455,2.0912201404571533,0.0017507076263427,0.30920557,289,8.9703,6.3644
0.1181986331939697,1.6480395793914795,0.0915877819061279,2.4211158752441406,0.0024755001068115,0.44032317,324,6.2836,6.0911
0.2281174659729004,2.1688687801361084,0.0661187171936035,2.290675163269043,0.0019428730010986,0.30520397,361,7.2099,6.6073
0.1544775962829589,1.6418869495391846,0.0832231044769287,1.5867187976837158,0.0030081272125244,0.39708237,400,7.3209,8.1277
0.3585000038146972,2.7938694953918457,0.062706708908081,3.54880166053772,0.0020184516906738,0.26684637,441,8.6022,11.0384
0.207573652267456,1.6469340324401855,0.0585427284240722,3.170001268386841,0.0019886493682861,0.40496357,484,8.3135,12.1894
0.2506642341613769,1.7578511238098145,0.0714633464813232,2.544500827789306,0.0022683143615722,0.48000437,529,6.5881,14.865
0.2688577175140381,1.795607566833496,0.0988526344299316,4.78796911239624,0.0025382041931152,0.39576437,576,10.1492,18.0537
0.3005690574645996,2.9075140953063965,0.0653104782104492,10.293331623077393,0.002202033996582,0.41436517,625,17.2875,19.9032
0.3198480606079101,1.6494016647338867,0.075333833694458,5.86383843421936,0.0021767616271972,0.49288317,676,10.2449,21.161
0.3785407543182373,1.7748892307281494,0.0555071830749511,4.53571629524231,0.003664493560791,0.45012557000000003,729,9.3292,29.6524
0.5926010608673096,1.7478525638580322,0.0549309253692626,22.19828009605408,0.0031447410583496,0.38692437,784,28.9032,32.5675
0.4786758422851562,1.6288385391235352,0.0744211673736572,17.15790343284607,0.0027542114257812,0.55204997,841,21.8471,34.5672
0.5193681716918945,2.2554473876953125,0.1080451011657714,10.052844047546388,0.0023715496063232,0.41676677,900,19.5832,34.755
0.5881166458129883,1.6625216007232666,0.0744078159332275,37.17047357559204,0.0026068687438964,0.49340077000000004,961,42.0064,40.8468
0.6411457061767578,1.6132493019104004,0.0564019680023193,33.68889617919922,0.0042331218719482,0.42456277000000003,1024,40.3081,47.5117
1.0127747058868408,1.659832239151001,0.0862114429473877,8.86432933807373,0.0045366287231445,0.49276597,1089,14.2224,53.2952
0.7280607223510742,1.6906657218933103,0.0685219764709472,11.063048362731934,0.002687931060791,0.43112357,1156,17.6091,56.2972
0.8395147323608398,1.6181278228759766,0.0634465217590332,15.18817138671875,0.002906322479248,0.53381037,1225,20.2332,64.5476
1.5930724143981934,2.353915214538574,0.0710537433624267,26.267865896224976,0.0029382705688476,0.42656996999999997,1296,34.9262,72.5297
1.0052554607391355,1.773810625076294,0.0751609802246093,13.4964497089386,0.0029475688934326,0.52340997,1369,19.1601,86.645
1.0632658004760742,2.1096856594085693,0.0979008674621582,33.233763694763184,0.0029873847961425,0.43472996999999997,1444,40.8658,92.4227
1.1737949848175049,1.651801586151123,0.0830366611480712,25.150617122650143,0.0032708644866943,0.5548455699999999,1521,30.789,102.2066
1.3484723567962646,2.1600284576416016,0.1149632930755615,34.170836210250854,0.0031700134277343,0.43680557000000003,1600,42.262,122.7928
1.4685728549957275,2.1964457035064697,0.1427476406097412,30.1292827129364,0.0033850669860839,0.55892997,1681,37.054,127.6771
1.536496639251709,1.593541145324707,0.0644044876098632,32.76895046234131,0.0033843517303466,0.43880637,1764,40.8478,148.8843
1.6171555519104004,3.955195188522339,0.0608923435211181,85.79298877716064,0.0054681301116943,0.56033117,1849,94.7765,166.7016
2.8950963020324707,1.7937071323394775,0.0811324119567871,109.05534386634828,0.0036611557006835,0.44224557000000003,1936,119.3345,181.3268
