problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,qpu_access_time,n,annealer_tte,gurobi_tte
0.0184857845306396,6.281801223754883,0.1885349750518798,0.0922999382019043,0.0102763175964355,0.17272357000000002,4,8.2416,0.0117
0.023238182067871,2.8277828693389893,0.1072514057159423,0.0675606727600097,0.0019178390502929,0.20784397,9,4.2946,0.017
0.0092005729675292,2.301045656204224,0.1050112247467041,0.0910310745239257,0.0019881725311279,0.18584397,16,3.581,0.024
0.0129692554473876,2.320079803466797,0.118509292602539,0.1176578998565673,0.0028233528137207,0.22408357,25,3.7478,0.05
0.0383524894714355,3.9587016105651855,0.2050490379333496,0.2416095733642578,0.0023245811462402,0.25312397,36,5.584,0.1
0.0253241062164306,2.555699586868286,0.1128153800964355,0.1810038089752197,0.0020630359649658,0.18764357,49,4.6615,0.1658
0.0265054702758789,2.24849796295166,0.1063024997711181,0.2174019813537597,0.0032932758331298,0.23020357,64,5.2967,0.245
0.0601992607116699,3.5144948959350586,0.1996207237243652,0.4374482631683349,0.002195119857788,0.33248277000000004,81,5.9744,0.3334
0.0397460460662841,2.119325637817383,0.1213335990905761,0.5279290676116943,0.0022006034851074,0.29004397,100,4.2571,0.4814
0.0479006767272949,2.7488412857055664,0.1040792465209961,1.2167599201202393,0.0035138130187988,0.25584397,121,5.8654,0.741
0.1057090759277343,3.5082688331604004,0.1917850971221923,1.502746820449829,0.0023388862609863,0.31400237,144,6.8896,1.2468
0.0810785293579101,2.174333095550537,0.1032607555389404,1.7064111232757568,0.0023918151855468,0.27472597,169,6.6941,1.3823
0.0845210552215576,2.2246572971343994,0.1752490997314453,7.667765855789185,0.0023765563964843,0.21820237,196,11.9947,1.5982
0.0981650352478027,2.222839593887329,0.1150896549224853,1.867673397064209,0.0038988590240478,0.35340557,225,8.3126,2.7123
0.3109426498413086,3.5493693351745605,0.1987509727478027,2.8092563152313232,0.0024676322937011,0.37280437,256,8.5282,3.1095
0.1577610969543457,5.195564031600952,0.1827344894409179,3.668429136276245,0.0041935443878173,0.35764477,289,12.6861,4.2352
0.2649428844451904,2.2133002281188965,0.1115393638610839,2.1601004600524902,0.0029981136322021,0.38392477,324,6.4141,5.4858
0.2524223327636719,2.0782811641693115,0.1101360321044921,5.623997211456299,0.004629373550415,0.26252597,361,10.1898,6.1502
0.2400209903717041,2.109025001525879,0.1110894680023193,2.6448915004730225,0.0028707981109619,0.30916357,400,7.1804,8.4248
0.2494921684265136,4.237168550491333,0.1697921752929687,10.190939664840698,0.0028855800628662,0.29268517,441,16.7437,8.7522
0.2891130447387695,2.2981390953063965,0.1839520931243896,6.2585203647613525,0.004723310470581,0.38504357,484,12.6025,14.626
0.3372752666473388,2.157348871231079,0.1189594268798828,3.450103998184204,0.0049905776977539,0.44988557,529,8.6074,15.2244
0.7384731769561768,3.176131010055542,0.1173694133758544,8.86437177658081,0.0052630901336669,0.40976516999999996,576,17.077,15.6112
0.75473952293396,2.3147778511047363,0.1080720424652099,7.019730806350708,0.005218505859375,0.52116957,625,12.8931,22.8771
0.8381037712097168,2.24558687210083,0.1067976951599121,7.346580743789673,0.0056884288787841,0.36300396999999995,676,14.8196,20.5804
0.9873499870300292,2.6324591636657715,0.1192853450775146,7.05936598777771,0.0059633255004882,0.53748557,729,13.296,25.353
1.2118873596191406,3.252920389175415,0.1729271411895752,50.99895668029785,0.0037553310394287,0.41816477,784,59.7896,27.669
0.6817407608032227,2.2005960941314697,0.1047358512878418,13.274325609207152,0.0038442611694335,0.51256637,841,18.9905,28.0795
0.7576534748077393,2.1387763023376465,0.1083691120147705,28.2325975894928,0.0038313865661621,0.47652637,900,33.5993,38.0834
0.850130558013916,4.6862733364105225,0.1883437633514404,12.033332824707031,0.0039644241333007,0.54808797,961,20.3245,44.7226
1.1033852100372314,3.5099167823791504,0.1988952159881591,22.995164394378666,0.0069737434387207,0.5458115699999999,1024,31.0125,51.9679
0.6887900829315186,1.9246270656585691,0.0848736763000488,5.471647262573242,0.0048234462738037,0.49360117,1089,10.8245,50.2329
2.2001609802246094,3.184373140335083,0.1247775554656982,44.693631172180176,0.0044679641723632,0.53164637,1156,52.9503,55.9901
1.4593102931976318,2.053952932357788,0.063403844833374,13.11109209060669,0.0029952526092529,0.42852877,1225,20.8081,66.1754
2.439474105834961,2.293839454650879,0.1350038051605224,45.900134801864624,0.0046241283416748,0.55277077,1296,54.3089,77.6623
5.320460796356201,3.719762325286865,0.2105653285980224,29.447721004486084,0.0082271099090576,0.51096957,1369,42.4062,81.4732
2.270954132080078,2.276384830474853,0.1631665229797363,41.17877221107483,0.0049624443054199,0.43656677,1444,51.299,103.451
1.1329834461212158,1.9101381301879885,0.07161545753479,58.04429483413696,0.0057146549224853,0.55401037,1521,64.597,119.3268
1.8814799785614011,2.371758222579956,0.1354401111602783,68.89387655258179,0.005192756652832,0.43544957,1600,78.1266,115.3459
2.207354784011841,2.1770808696746826,0.139164924621582,15.318942546844482,0.0054037570953369,0.53868957,1681,22.8469,148.318
1.485039234161377,1.6369328498840332,0.0817511081695556,29.214200019836422,0.0053727626800537,0.55868317,1764,35.9993,138.4897
2.542854070663452,6.677756309509277,0.2443478107452392,84.84887194633484,0.0102825164794921,0.56397317,1849,98.8255,154.129
2.9914305210113525,2.611702680587769,0.0946221351623535,132.64974284172058,0.0038173198699951,0.56220797,1936,141.4177,194.6271
