0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-10.067393542907364,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-10.064044446656332,1
0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-10.059197163332747,2
1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0.0,-10.05691670944516,1
0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0.0,-10.053190276051987,1
1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0.0,-10.050043917946944,1
0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0.0,-10.049781533525127,1
0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-10.037369778806505,1
1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-10.034708699326492,1
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-10.034079366624427,1
0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0.0,-10.031232407577141,1
0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-10.030180801365892,1
0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0,-10.029555675929004,1
0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-10.028363648992022,1
0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0.0,-10.026829926072866,3
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0.0,-10.01618884878591,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0.0,-10.012629264573745,1
0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-10.010852013855102,1
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-10.008074413092357,1
0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-10.00777073050924,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0.0,-10.002433712061306,1
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0.0,-9.990748116221075,2
1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.990459874957828,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0.0,-9.989022248094441,1
0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-9.980015433758057,1
0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0.0,-9.978576456032537,1
1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0.0,-9.978287810316937,1
0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-9.977808383994294,1
0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0.0,-9.975325238785036,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0.0,-9.96644411659615,1
0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-9.951524091239126,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-9.948978737615983,1
0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0.0,-9.946022793419578,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-9.939991739305073,1
0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0.0,-9.936969320901257,1
0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-9.933726041415026,1
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0.0,-9.928671219885981,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0.0,-9.927903332818358,1
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-9.914782216499324,1
0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-9.909125744636837,1
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,-9.905094149353696,1
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0.0,-9.900998209840255,1
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-9.900495918805309,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-9.897521497898596,1
0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0.0,-9.895550423001618,1
0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0.0,-9.881980721534246,1
0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0.0,-9.871178297750195,1
1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-9.86727441972735,1
0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.862677872683212,1
1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-9.855215447700624,1
1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0.0,-9.850402663337404,1
0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0.0,-9.845758639550779,1
0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0.0,-9.841064430986231,1
0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,-9.828796903994776,1
0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-9.82784201094307,2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-9.824044446656332,1
1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.815336145658412,1
0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.810100618632541,1
1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0.0,-9.80253841367091,1
0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-9.796698456517966,1
0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0.0,-9.795213234275673,1
1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0.0,-9.778436922909203,1
0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0.04,-10.00777073050924,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-9.773513624283899,1
1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,-9.757809835546608,1
1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-9.757514979023549,1
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0.0,-9.721326353566141,1
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0.0,-9.721044145699844,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-9.72,1
0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0.0,-9.715614575562382,1
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0.0,-9.695302017619271,1
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0.0,-9.695077122855619,1
0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0.0,-9.680462743565268,1
0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0.0,-9.672007446283496,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-9.668655389384073,1
1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0.0,-9.664994761625742,1
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-9.646133795365989,1
1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0.0,-9.64448916946252,1
1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0.0,-9.639968036242376,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-9.630336247345356,1
0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.613471034290365,1
0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0.0,-9.604774679286702,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0,-9.59035859801544,1
1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-9.565033422590389,1
1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-9.555558543611467,1
1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0.0,-9.552993432135478,1
0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-9.550523586785763,1
1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.534929955403722,1
0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.534045331335632,1
0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0.0,-9.531368279571309,1
0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0.0,-9.508834055303899,1
0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0.0,-9.503779328717554,1
0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-9.499692801402984,1
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0.0,-9.460402663337407,1
0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,-9.435296953300528,1
0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-9.431937567088452,1
1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0.0,-9.408231441199492,1
0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0.0,-9.400056553310577,1
0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0.0,-9.366096887128204,1
0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-9.329312253321918,1
0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.0,-9.318345095298994,1
1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-9.307542425143499,1
0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-9.283471034290365,1
0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0.0,-9.270245855317416,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0.0,-9.257378380443438,1
0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0.0,-9.242598257435873,1
1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-9.188178222074672,1
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.04,-9.323804649927588,1
0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-9.093167751672942,1
0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0.0,-9.074364047667524,1
0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0.0,-9.071641693510157,1
0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0,-9.06349607237477,1
0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0.04,-9.100018899825521,1
0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0.0,-8.866416405707497,1
